pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_C16BDBC0856D,CAND_94BB41B0EA1F58D2,CAND_CA293EDCEBD1E91F,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.375,0.9984165044023527,-0.08631539019242916,False,1.342424519012777,0.06830729726190367,0,nan,nan,TWIST_4_1,twist,0.5,0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.03216807838220739,-1.342424519012777,0.06830729726190367,0.08631539019242916,0.018027070301628534,0.05019514868383593,0.8499999999999999,0.9999254612634896,0.3896344436799544,False,0.375,0.9984165044023527,-0.08631539019242916,False,0.9996300222499035,0.983505237773795,0.016124784476108545,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_A18F66911061,CAND_822CCCB2C6174B8D,CAND_0A7B2D452D2BF6F7,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980666273158847,0.6421289329619696,False,-9.934368794232803,0.2403453416717764,0,nan,nan,TORUS_T2_3,torus,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.10296447078366805,-9.934368794232803,0.2403453416717764,0.6421289329619696,0.2711053807689203,0.3740698515525884,0.6749999999999999,0.9996026999468587,1.2660476397765505,False,0.35,0.9980666273158847,0.6421289329619696,False,0.9982835955552175,0.9777765331247251,0.020507062430492384,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_C87537508492,CAND_F65F7104DEFF3C91,CAND_9993255EE50A24DA,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980961874907377,1.1471943873510557,False,-17.734975331726268,0.24758068858429078,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,2.0,2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.1961337723064196,-17.734975331726268,0.24758068858429078,1.1471943873510557,0.2164300827929957,0.4125638550994153,0.6249999999999999,0.9994585305894843,1.9122368469772846,False,0.35,0.9980961874907377,1.1471943873510557,False,0.9976938090139809,0.9758803135459767,0.02181349546800415,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_987EA93A68F1,CAND_66208076C2D94E82,CAND_D2F0951071BDDF0E,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.175,0.9974147648108072,0.4860960457043621,False,-5.264822245536362,0.19138162709469062,0,nan,nan,TWIST_5_2,twist,-1.0,-1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.10595298051825097,-5.264822245536362,0.19138162709469062,0.4860960457043621,0.3242247529853992,0.4301777335036502,0.7,0.9997232193545942,0.884202472323672,False,0.175,0.9974147648108072,0.4860960457043621,False,0.9985044780267422,0.9783550420070362,0.02014943601970609,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_1D8A4393B129,CAND_228A37604165674B,CAND_5C35890642338E6A,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.2,0.9975666122990062,-1.029335311300226,False,12.143038566370635,0.29897161988466986,0,nan,nan,TWIST_7_2,twist,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.22860679529106642,-12.143038566370635,0.29897161988466986,1.029335311300226,0.22658370275211104,0.45519049804317746,0.6,0.9994711962035138,1.4271526559407388,False,0.2,0.9975666122990062,-1.029335311300226,False,0.9972494194678987,0.9743038645551939,0.02294555491270478,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_8EC99477634E,CAND_59221CD44D90073B,CAND_D2F0951071BDDF0E,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.15,0.9973299633781623,1.2026678777377193,False,-11.697078504197952,0.3134500865360654,0,nan,nan,TWIST_5_2,twist,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.1988700187025758,-11.697078504197952,0.3134500865360654,1.2026678777377193,0.23130771480107437,0.4301777335036502,0.525,0.999281230258117,1.2328017085020953,False,0.15,0.9973299633781623,1.2026678777377193,False,0.9963241041176365,0.9717234883733373,0.02460061574429917,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_06C950CF2B2A,CAND_D2F0951071BDDF0E,CAND_C3FF92144052CB14,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.125,0.9969562032999753,-1.3002581716142771,False,11.101992311162553,0.29854265725470097,0,nan,nan,TWIST_5_2,twist,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.04077326884861665,-11.101992311162553,0.29854265725470097,1.3002581716142771,0.38940446465503353,0.4301777335036502,0.525,0.9992289680916674,1.1939620568978526,False,0.125,0.9969562032999753,-1.3002581716142771,False,0.9960847506259324,0.9710926849334536,0.024992065692478804,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_F6ED3AA0DEF3,CAND_18B67468536AB830,CAND_0A7B2D452D2BF6F7,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.375,0.9983024020700835,0.6671911631761794,False,-10.513559780189322,0.2561196054839006,0,nan,nan,TORUS_T2_3,torus,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.14147396756112168,-10.513559780189322,0.2561196054839006,0.6671911631761794,0.2325958839914667,0.3740698515525884,0.7,0.9996255146493235,1.3147234504354979,False,0.375,0.9983024020700835,0.6671911631761794,False,0.9983808277652401,0.9781118807953962,0.020268946969843826,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_7D5C53B262D4,CAND_E5F3E2056F7DCB3D,CAND_CA3097B63B4CC4DD,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9984913850734167,-0.07566922117914343,False,1.2298436678534035,0.03836986438419847,0,nan,nan,TORUS_T2_5,torus,-0.5,-0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.0239804520510426,-1.2298436678534035,0.03836986438419847,0.07566922117914343,0.4197887589861492,0.4437692110371918,0.95,0.9999892829938664,1.0294036497220636,False,0.42499999999999993,0.9984913850734167,-0.07566922117914343,False,0.999948504200067,0.9862729410081317,0.013675563191935303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_B21E874A47BF,CAND_190822117140C68D,CAND_94BB41B0EA1F58D2,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9986061211943088,1.411790786365063,False,-22.654428157682784,0.39424556192481963,0,nan,nan,TWIST_4_1,twist,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.07664748841647376,-22.654428157682784,0.39424556192481963,1.411790786365063,-0.02645233973263783,0.05019514868383593,0.5,0.9990530712175004,1.6468472735540272,False,0.42499999999999993,0.9986061211943088,1.411790786365063,False,0.9958491053231588,0.9706800509868398,0.025169054336318997,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_32ADA944BAAC,CAND_DFC7F278CEDEA4C0,CAND_0A7B2D452D2BF6F7,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.22499999999999998,0.9971944137767443,0.018602948385181305,False,-0.23573309248170737,0.009281674651469545,0,nan,nan,TORUS_T2_3,torus,0.25,0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.00018585357888944998,-0.23573309248170737,0.009281674651469545,0.018602948385181305,0.3738839979736989,0.3740698515525884,0.9749999999999999,0.9999986534811796,0.8071609919782646,False,0.22499999999999998,0.9971944137767443,0.018602948385181305,False,0.9999917603697444,0.9871796889758476,0.012812071393896729,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_9AE01189ED44,CAND_6A7081C18EDAE5EF,CAND_44E7150CEA03A059,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9984225358563271,-1.2108813242974874,False,19.40756056770315,0.34888651819405997,0,nan,nan,TORUS_T2_9,torus,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.24819537709381445,-19.40756056770315,0.34888651819405997,1.2108813242974874,0.08853253905323488,0.33672791614704933,0.6499999999999999,0.9994827321462797,1.9811649992558917,False,0.4,0.9984225358563271,-1.2108813242974874,False,0.9977924388776832,0.9761851952798813,0.021607243597801862,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_631A03360EAD,CAND_9993255EE50A24DA,CAND_14A47BEC0B26AA19,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.475,0.9987550617388421,-0.020251640326828423,False,0.3338388964286487,0.007680208337372835,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.25,-0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.006042259604351341,-0.3338388964286487,0.007680208337372835,0.020251640326828423,0.40652159549506395,0.4125638550994153,0.9749999999999999,0.9999988075610377,1.0522286410918464,False,0.475,0.9987550617388421,-0.020251640326828423,False,0.9999935960189316,0.9872492383934154,0.012744357625516178,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_51BD33542632,CAND_9AE49099826BBE62,CAND_6A7081C18EDAE5EF,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9984907678074894,0.6845321813811301,False,-11.12829588557331,0.267574111175028,0,nan,nan,TORUS_T2_9,torus,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.1454226734386843,-11.12829588557331,0.267574111175028,0.6845321813811301,0.19130524270836502,0.33672791614704933,0.725,0.9997143265903033,1.52230721374665,False,0.42499999999999993,0.9984907678074894,0.6845321813811301,False,0.9987465052248282,0.9794361652457989,0.019310339979029312,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_568F3D154FE0,CAND_D2F0951071BDDF0E,CAND_48A47A028171A0BD,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.175,0.9974928620480739,-0.2773166367307645,False,2.9986554001789187,0.12377097373927004,0,nan,nan,TWIST_5_2,twist,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.06947959840738827,-2.9986554001789187,0.12377097373927004,0.2773166367307645,0.3606981350962619,0.4301777335036502,0.7999999999999999,0.9998812121861482,0.7845351334667809,False,0.175,0.9974928620480739,-0.2773166367307645,False,0.99933333621242,0.9818053813411441,0.017527954871275897,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_4BC0E8DD0133,CAND_56BBE89CA7B86589,CAND_E5F3E2056F7DCB3D,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.375,0.9982989860932019,0.6668112524337595,False,-10.508673734686967,0.22485322471215902,0,nan,nan,TORUS_T2_5,torus,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.1534183023630018,-10.508673734686967,0.22485322471215902,0.6668112524337595,0.29035090867419,0.4437692110371918,0.725,0.9996984016200943,1.4734846763856826,False,0.375,0.9982989860932019,0.6668112524337595,False,0.9986812808474929,0.9791912400345045,0.01949004081298833,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_FD37070DAFE4,CAND_96359FF2BDCF1A7F,CAND_E27D2D6A0A395B9C,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.525,0.9990333558146338,-0.022979154144146353,False,0.3797111762422354,0.015976365761647203,0,nan,nan,TORUS_T2_7,torus,-0.25,-0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.010864206259375675,-0.3797111762422354,0.015976365761647203,0.022979154144146353,0.29989315018742346,0.31075735644679914,0.9749999999999999,0.9999987683352339,0.9279386054941442,False,0.525,0.9990333558146338,-0.022979154144146353,False,0.9999930596114018,0.987228561012898,0.012764498598503815,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_4DB77202F9D3,CAND_B327384896B9CC2E,CAND_6A7081C18EDAE5EF,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.9876386587692442,0.01884192406783614,True,-0.14458583419015092,0.005778335155004702,0,nan,nan,TORUS_T2_9,torus,0.25,0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.00048152760046937804,-0.14458583419015092,0.005778335155004702,0.01884192406783614,0.3372094437475187,0.33672791614704933,0.9749999999999999,0.9999987888320487,0.9786842703695178,False,0.1,0.9876386587692442,0.01884192406783614,True,0.999993710978389,0.9872545617667523,0.012739149211636658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_8CD58145FD70,CAND_F1D721AC0EC3DA65,CAND_E5F3E2056F7DCB3D,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.22499999999999998,0.9972344534389777,0.018755045044267043,False,-0.2374710074641353,0.007669447123691796,0,nan,nan,TORUS_T2_5,torus,0.25,0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.0018056077492870637,-0.2374710074641353,0.007669447123691796,0.018755045044267043,0.44557481878647887,0.4437692110371918,0.9749999999999999,0.9999987875286568,0.9772493184817802,False,0.22499999999999998,0.9972344534389777,0.018755045044267043,False,0.9999938007172366,0.9872583033527428,0.012735497364493864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_5A762C32DB56,CAND_94BB41B0EA1F58D2,CAND_775709276D58E3E6,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9986179290099461,-0.797119117124109,False,12.787202183202005,0.31886404228282766,0,nan,nan,TWIST_4_1,twist,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.02668764602055959,-12.787202183202005,0.31886404228282766,0.797119117124109,0.023507502663276336,0.05019514868383593,0.575,0.9992715707132362,1.0429280790534494,False,0.42499999999999993,0.9986179290099461,-0.797119117124109,False,0.9967569463077931,0.9730743456720815,0.023682600635711593,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_6F9A0E260498,CAND_644D358CC2A9AA46,CAND_0A7B2D452D2BF6F7,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.32499999999999996,0.9979282820567607,0.1599874660034398,False,-2.4111933253136364,0.0836124185160701,0,nan,nan,TORUS_T2_3,torus,0.75,0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.02092743059873503,-2.4111933253136364,0.0836124185160701,0.1599874660034398,0.35314242095385334,0.3740698515525884,0.8749999999999999,0.9999413814422728,0.8966178490024888,False,0.32499999999999996,0.9979282820567607,0.1599874660034398,False,0.9997266250290132,0.9841769969113949,0.015549628117618286,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_54676E1C5A6B,CAND_0A7B2D452D2BF6F7,CAND_3849DF6F7E3EE787,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9979977957448333,-0.2807767670298613,False,4.350920465663851,0.13601517146304068,0,nan,nan,TORUS_T2_3,torus,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.041483154039690884,-4.350920465663851,0.13601517146304068,0.2807767670298613,0.3325866975128975,0.3740698515525884,0.7999999999999999,0.9998580444102305,0.9811196056335011,False,0.35,0.9979977957448333,-0.2807767670298613,False,0.9993594010239814,0.9820577575935037,0.017301643430477687,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_4BE4BC574F68,CAND_6A7081C18EDAE5EF,CAND_58D05718F5E075BC,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.3,0.9977784321854059,-0.646472641476006,False,9.435951355651044,0.2314121847994046,0,nan,nan,TORUS_T2_9,torus,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.09892048285137722,-9.435951355651044,0.2314121847994046,0.646472641476006,0.2378074332956721,0.33672791614704933,0.7,0.9996649407548965,1.3954342600326297,False,0.3,0.9977784321854059,-0.646472641476006,False,0.998539417483316,0.9786685925296679,0.019870824953648114,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_C7F4D52488D1,CAND_97F7E859D8FCA58C,CAND_D2F0951071BDDF0E,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.25,0.9980135913880736,0.027440469228779702,False,-0.36624427741073795,0.017888090414384272,0,nan,nan,TWIST_5_2,twist,-0.25,-0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.016503108148262502,-0.36624427741073795,0.017888090414384272,0.027440469228779702,0.4136746253553877,0.4301777335036502,0.9749999999999999,0.9999964021343056,0.6958426947136418,False,0.25,0.9980135913880736,0.027440469228779702,False,0.9999824564859868,0.986889779264108,0.01309267722187879,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_69CFAF7C1881,CAND_94BB41B0EA1F58D2,CAND_92410467F132B300,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9986407676670029,-0.35693009631627953,False,5.722388832094617,0.20627112302535952,0,nan,nan,TWIST_4_1,twist,-1.0,-1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.0027402161808238457,-5.722388832094617,0.20627112302535952,0.35693009631627953,0.05293536486465977,0.05019514868383593,0.6749999999999999,0.9996001366817293,0.6287148940932307,False,0.42499999999999993,0.9986407676670029,-0.35693009631627953,False,0.9981593519914556,0.9772798667940337,0.020879485197421888,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_023B2A566B42,CAND_9993255EE50A24DA,CAND_1838988AC5F0B6BC,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.375,0.9982815259780315,-1.1760554923816848,False,18.541800673883472,0.25979358345638126,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.2384828483890986,-18.541800673883472,0.25979358345638126,1.1760554923816848,0.17408100671031668,0.4125638550994153,0.6499999999999999,0.9994878187596294,1.9751011989539116,False,0.375,0.9982815259780315,-1.1760554923816848,False,0.997814656570195,0.9762560321813798,0.021558624388815173,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_DE3A38AC86EB,CAND_359F9ACCDF404003,CAND_96359FF2BDCF1A7F,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.32499999999999996,0.9979311931122959,0.6511965336163495,False,-9.815389494839128,0.24584163301116405,0,nan,nan,TORUS_T2_7,torus,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.07726294039057024,-9.815389494839128,0.24584163301116405,0.6511965336163495,0.2334944160562289,0.31075735644679914,0.7,0.9996408388953107,1.3608101177505276,False,0.32499999999999996,0.9979311931122959,0.6511965336163495,False,0.9984341147406434,0.9782927099534492,0.020141404787194173,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_A141FAE92DDF,CAND_C73859DC4CA7ABE1,CAND_96359FF2BDCF1A7F,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9983374955165867,1.1927532665527343,False,-19.162564812994642,0.3518723317266992,0,nan,nan,TORUS_T2_7,torus,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.2768445540041031,-19.162564812994642,0.3518723317266992,1.1927532665527343,0.03391280244269601,0.31075735644679914,0.6249999999999999,0.9994290390773375,1.895784899113718,False,0.4,0.9983374955165867,1.1927532665527343,False,0.9975670937467807,0.9754947149395748,0.022072378807205806,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_C90898CBF74E,CAND_96359FF2BDCF1A7F,CAND_A239AEED783166CF,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9984755654607924,-0.30581831020097916,False,4.9741751484811125,0.16316385457964977,0,nan,nan,TORUS_T2_7,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.08415630445088029,-4.9741751484811125,0.16316385457964977,0.30581831020097916,0.22660105199591885,0.31075735644679914,0.825,0.9998880233192309,1.1372092103348026,False,0.42499999999999993,0.9984755654607924,-0.30581831020097916,False,0.9994889745253817,0.9827264682549484,0.016762506270433297,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_F1A7610D0152,CAND_228A37604165674B,CAND_F9DF563374044980,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.9958059987235239,-0.3409614553445769,True,2.478132272574875,0.1059448048423791,0,nan,nan,TWIST_7_2,twist,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.024437164813836176,-2.478132272574875,0.1059448048423791,0.3409614553445769,0.47962766285701364,0.45519049804317746,0.825,0.9999155242453563,0.937843173123083,False,0.1,0.9958059987235239,-0.3409614553445769,True,0.9995178201660416,0.982779859259173,0.016737960906868632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_AA53965F9372,CAND_04ABEEC54E375D09,CAND_E5F3E2056F7DCB3D,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9983513669598957,0.29477313970172175,False,-4.732734912749075,0.1269979352187355,0,nan,nan,TORUS_T2_5,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.07511988617204246,-4.732734912749075,0.1269979352187355,0.29477313970172175,0.36864932486514934,0.4437692110371918,0.825,0.9998977272284932,1.1755187088800974,False,0.4,0.9983513669598957,0.29477313970172175,False,0.9995366716321046,0.9829915479347813,0.016545123697323305,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_5F11887BDF4F,CAND_0A7B2D452D2BF6F7,CAND_B5EAC9CF8F1FCE4B,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980987493389647,-1.150790287172197,False,17.789809186626435,0.3244202370169861,0,nan,nan,TORUS_T2_3,torus,2.0,2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.19160561401039983,-17.789809186626435,0.3244202370169861,1.150790287172197,0.18246423754218855,0.3740698515525884,0.6,0.9993212276197131,1.7098527193004707,False,0.35,0.9980987493389647,-1.150790287172197,False,0.9971392883419594,0.9742466736964227,0.022892614645536713,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_927CD1A2104F,CAND_6F9C5FF1A88B0E6E,CAND_6A7081C18EDAE5EF,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.275,0.9975222996755803,0.284746942792773,False,-4.005717876964665,0.12765201212196267,0,nan,nan,TORUS_T2_9,torus,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.03879774897980015,-4.005717876964665,0.12765201212196267,0.284746942792773,0.2979301671672492,0.33672791614704933,0.825,0.9998893854998635,1.1317397020345543,False,0.275,0.9975222996755803,0.284746942792773,False,0.9994946403275681,0.9827568076977669,0.01673783262980122,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_EEBA16A4C43B,CAND_E5F3E2056F7DCB3D,CAND_169E40E921979398,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980701894050686,-0.6431098029422747,False,9.948754458693239,0.21081700619802365,0,nan,nan,TORUS_T2_5,torus,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.09101253626662131,-9.948754458693239,0.21081700619802365,0.6431098029422747,0.3527566747705705,0.4437692110371918,0.725,0.999681150690428,1.4356789283895555,False,0.35,0.9980701894050686,-0.6431098029422747,False,0.9986123639869289,0.9789345217710046,0.01967784221592428,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
